103|AVG_res,104|AVG_res,106|AVG_res,107|AVG_res,103|SIGMA,104|SIGMA,106|SIGMA,107|SIGMA,y
-13.800432326284183,-3.707902656957962,2.223148674698678,-2.2431249999997385,1.3737038651052285,3.8880814997181004,4.073399230632018,20.296062968511077,1
-10.020406947890704,-2.928689842931942,9.61503299505023,-3.21813725490222,1.3469147698874753,3.5827789851112835,4.2344597137907245,9.274119994943169,1
-11.014392792792025,-16.205235057877964,-0.9002770570579033,-2.0710059171602797,0.8251262959830481,3.3751353126611163,5.139634793867099,9.154758432215433,1
-10.034214319808369,-10.499795886934482,0.4075273809517089,-2.484918793503309,1.7381706439266467,2.3041321268876755,3.509071942963056,10.010855964616251,1
-8.747264444443774,2.2577393864306345,5.293349861495816,-3.083423913043133,1.0019805295817228,3.552015038291469,3.3295557389100265,11.566984031303912,1
-11.363363829786747,-11.578794589552379,5.591505778301439,-2.1292134831466023,1.5861139204480812,2.562983517217031,4.0887793908206405,11.740061948703882,1
-9.29781712846352,1.6476183856383502,7.291552613065964,-2.5944584382871225,0.947141043882246,2.9978544462613934,3.7834138932258297,7.794952363240327,1
-8.827965626535049,20.388813836787637,7.241178848039683,-2.167458432303987,0.9357985226698992,5.260547740272584,5.370999052077338,12.815701324157857,1
-12.725882352940744,-2.202079909090927,-10.462557413334022,1.5436336336337046,0.8077355188227591,5.301525159265591,4.963321852521858,38.91872976880407,0
-11.892624832214665,-1.2764487328520613,-1.8112790635452705,-3.247841726618615,1.159137769404318,5.647655542217763,5.555888609060222,9.560473249516145,1
-9.6212115241633,-2.2357103508065097,2.4486048518519983,-4.841391941391635,1.2047118144638225,2.4024989488502,7.522065243021316,12.11224803524778,1
-10.65766724138007,-3.229373425974064,3.609908132678018,-5.198108747044674,2.5848673081131994,1.9993192348844653,4.5342793444880645,10.924050436152587,1
-10.90224179894267,-17.22045380672279,-1.6842690237465343,-1.435101010100768,1.3764522749976718,2.017477683463498,5.1251770680261375,9.32500953217252,1
-10.671454341736764,-14.842642026785711,-3.6975507262571905,-1.284718498659914,1.0829797496988616,5.901959898346681,4.326869550677915,12.79616278330011,1
-10.782619580418896,-12.200283031941257,5.175880744185972,-3.1884090909097695,1.9549966384306605,2.8005849043126445,4.121035579971728,9.31428360163076,1
-8.067197947214026,-8.6862499187499,-1.973456842104383,-2.5376436781606344,1.1710525476406262,3.2830977210062646,5.879988759138418,9.994237081233011,1
-13.935236879432528,-12.210740181591875,-1.2597456367921016,-2.53549883990638,0.8510111743192449,5.9643259044833075,2.4042841667373365,13.122394037484622,1
-9.097985294117962,-9.303624248061846,1.2327934718837226,-3.4277647058822818,1.1229871029020793,1.7235910719436445,6.70146215877918,8.337686149201026,1
-8.783122869954695,-0.765821352941161,3.7116105816552327,-2.2746170678337876,1.3191933865490646,4.153308327428432,3.454965524560128,9.487901524904297,1
-10.869909233332802,1.3158576415770245,5.511856843853708,-5.952877697841698,0.9217926605120317,4.730224717860376,6.644737345537793,7.844221745572328,1
-7.844789273357039,5.378894999999931,2.253471689654814,-2.29508771929841,1.1267989189208578,2.919994440551663,5.114330344821187,10.88781996875248,1
-10.723714350000026,1.0579684591029146,1.2708758603481587,-0.14891041162218172,1.0818866048268985,2.9764815136832734,3.885995422916323,9.262458418033669,1
-13.641294021739442,2.3160577492794774,2.413076910569317,-2.492894736842459,1.1019350009926951,3.2818689132297334,5.812579995264052,8.95061661407707,1
-15.003222881357035,-21.888186084112213,4.3297598728809135,-1.1391891891892107,1.94987853590752,5.264713013857223,4.054499108222825,18.71748632594682,1
-12.549930578513115,-22.566923950292306,-7.976161294765576,-1.4793785310728258,1.013930045706099,5.19963493586013,7.64557890177704,17.565074433098882,1
-10.275474022987282,-12.732313324455127,5.795940642201233,-2.1572706935123747,1.5368392969123486,1.758607268477994,4.407155039525385,10.786862324698031,1
-9.749652955666079,-11.503791002597216,9.939655184275015,-1.3654761904763282,1.7497448017770751,2.170585248113693,3.636074790988797,12.042685557151508,1
-8.526528461539556,-4.79326754742541,-6.181895294117111,-2.6040100250623954,1.51611127734076,2.6669574213876936,3.501637679674734,9.157674320199394,1
-11.060002406417194,-39.92006564589244,-1.8485665866671779,-5.6133507853403435,1.911205780737077,1.763716822990143,2.9286927022525653,9.80611544033157,1
-11.750703118041425,13.421027978971946,1.3696841777783704,-3.1447537473235347,1.696703751233459,2.0274070650543963,2.7726444122174336,12.57364184311281,1
-11.429784042553822,-6.1545866091953085,5.863431236749078,-4.922743682310511,1.0074998216423472,4.150281569353924,3.429696116645158,12.388582681269087,1
-12.291127845036042,-12.69965453571425,1.4649717149748103,-1.9718009478672236,1.3449946339227208,1.1832964127779768,2.202555992227801,10.074166113242065,1
-8.544851937984502,0.9758643333333193,5.314517603092782,-1.9821608040203984,1.073297730106666,1.680549571829381,5.693067812349856,11.78520646998571,1
-12.624510526316728,-13.018857308411294,0.2552551895042823,-0.8135977337113883,1.6652838556294478,6.2470104662689865,6.54244234844808,12.586561052229232,1
-9.565164285712626,-4.026589631168897,-0.4595536609332391,-2.924882629107631,2.121093987504636,2.2300394468257676,3.1945859854383816,8.951847163202373,1
-12.441244230770511,-19.628153663230428,-0.19846792332271299,-1.558955223880387,0.923849984715168,5.731807947545032,9.141040749064276,34.230902902370744,0
-7.24915650684943,-22.858040579335604,6.1787763139932395,-3.9793220338988275,1.7535848306907924,4.639992963771618,3.579274358247693,11.011766104300827,1
-10.793838636363486,-15.903321657894676,6.279283977273507,-2.377654867256521,2.009934940836261,1.8520775565154413,5.297965058855639,8.115226759200329,1
-10.426291327913532,-2.261762190201672,4.134842162162048,-0.2794037940376458,1.2763367840222557,2.730872764986714,4.350173120570574,11.491566315484063,1
-10.352192429022576,-22.722586185810872,-8.73960251572282,-1.9244444444444746,1.286938051809274,3.619317879635055,14.73419865631963,9.146243142595171,1
-11.798288616071433,-2.4759978735362718,3.88700683741729,-2.6665207877463195,1.578660677388695,2.681936584361805,6.946466058930531,9.303144838023089,1
-9.276021621622935,-10.46853123209194,0.763468328841097,-0.7773584905665958,1.9617517589044702,3.904600799382077,3.3722448832851977,7.333062818516661,1
-4.107376298700731,-42.10099017482495,1.46358795454512,-9.013986013986258,1.062602775227588,10.282918472570863,6.458734195001563,36.66907124759107,2
-6.8957025495749384,-9.946479755286825,6.8924825141238015,-3.245722713864212,1.2142234599698791,3.3620099487066,4.077752360269319,14.933170783150151,1
-7.558700324674646,23.259558641114943,0.3497886407768633,-4.143769968051173,1.124643271491318,3.0057007602820467,7.309354624039639,13.017201434169221,1
-9.83349815242468,0.21448484671526466,5.12905993087566,-0.017831325301697627,1.3833790314237633,2.2036108656971702,2.9726520134999843,24.758944514042952,0
-11.149393630573512,-6.2792641780822445,7.181587396825531,-4.42541254125422,1.361697096026484,2.59952011053902,2.933350974916808,8.315268475077112,1
-13.284085463660176,-3.8176336005291267,5.43817590000094,-4.928715365239443,0.7807412888409988,4.662769436140289,4.430496628874511,15.421522793305176,1
-12.432390257879891,-23.522201211009392,6.006521314286145,-1.550898203592397,1.5737674978459106,4.546933648291921,6.083781232700796,16.59957620309703,1
-10.255580645162354,3.381741359861654,-1.5307515112547208,-0.33161094224897414,0.9655613349782651,1.9226676972495835,7.25188991077335,10.599524156127169,1
-16.481244312796893,-23.06609573316698,-0.18701742316761968,-2.8965437788020836,0.9356296161406168,2.8355495430995887,2.1321609620026245,13.421129184284464,1
-9.321790287769542,0.03419539843757527,2.274420107526109,-5.123263888889028,1.4043888697751892,2.1840501800769063,6.004770613388067,11.52184928353446,1
-7.9274645783135576,-5.906029080385866,3.5809439939944205,-4.423275862068862,0.9194450655141284,3.023562258124161,6.141002681502781,9.440482676079345,1
-11.474909253731767,-2.6185455636942794,1.1793914880951237,-0.8233038348082573,1.0798250421014353,3.7516109832302,3.1898811854922022,41.803735779798814,0
-12.121364631044347,-12.716831137096754,1.9962509644673239,-1.731578947369032,2.0168621129220194,2.673354246938996,3.8544383166693055,12.556803807966084,1
-9.580590400000348,-1.174393415254173,4.598186994680191,-2.974226804123192,1.1169978229305038,3.5002782496104707,4.289160416857135,8.30161129221424,1
-9.878002222221994,0.9260600104166817,7.421951379310257,-2.5914285714289935,0.998607756324632,1.3855696281334702,4.548221842324754,9.868595973980398,1
-12.265981881533207,9.737545296992344,-4.501422152777765,-2.5869230769228597,0.7661020679808802,6.919363055845902,5.150906855178243,34.208671231246946,0
-7.0502528888885045,-11.76546729931976,1.1877058227858037,-0.9331250000005836,0.8130475016753121,4.7274633410158735,5.06930684310179,8.168639641257121,1
-12.989760536398533,-11.848616458333055,1.9769547328245383,1.0731277533038788,0.8655685574309167,7.2115099290180655,7.282528496505726,27.166439316362464,0
-10.002283289122941,-15.262066499999882,6.577870502644602,-1.6242666666661292,1.3344711732656052,2.8579863415697155,5.524967623368906,11.564604532982797,1
-10.521625163398992,0.968077035087662,4.395513550487861,-5.95127388535104,1.5019414631009567,2.9904824228571134,3.5199025598659226,12.436803120319214,1
-8.488260429448015,28.55927198688525,10.415706697247966,-5.301547987616004,1.760721998259689,7.680202453893563,15.83012293429433,13.71264878595474,1
-10.86176066666758,-5.031437648745205,0.792425647840108,1.5480620155041158,0.6814252989238743,4.655721513545012,5.096215060578387,34.795061147760336,0
-11.14565773195864,-10.002077343324244,2.361013573264812,-1.7718346253227562,0.9693926806394196,2.723727039881897,2.6338849055188995,8.111225349961733,1
-8.178073829201141,2.614025000000019,-4.219551758242234,-2.043271767810323,1.567585927461396,2.7712210866865954,12.281754730719893,11.148605429529686,1
-13.60594721030066,-39.454654042453036,-1.2162343589737952,-3.3427927927926957,3.5821277660058795,10.860074872802992,11.414881326494866,17.48079534059065,2
-7.011017818182382,9.841962078740176,-6.355087644927719,1.0738007380073193,3.234493164946156,6.382338706334318,6.738229238140022,9.355712056999833,1
-7.547569094922895,-3.2879080370371367,4.6526573788542,-2.058297872340974,1.200430157388388,3.6802794865482986,4.281765858690232,9.05930503718988,1
-2.6888754658389162,5.31485635215954,-2.998935108359317,-2.996507936507666,0.9240626593768698,5.6986536401057934,6.61215627171486,8.626113176368271,1
-11.72647553956995,-4.42999665758754,-2.6214864157703914,2.9719101123594105,1.2325135065639092,7.003285436934844,4.233516957924373,13.03141076931268,1
-8.879397297297146,-3.5982430493506907,6.071732083333474,-1.9840095465390266,1.5485567400128009,1.8649217658749708,4.716449200526616,9.932499801488545,1
-8.316704358975585,-14.395164763586903,3.7976809999996726,-1.339220779220455,1.0145341867121918,4.092009310591049,5.654161256259501,10.434727397029947,1
-13.508234218289088,-6.491718745283053,1.0395429705872596,-5.401126760563328,1.4125014260113018,1.6902439587366127,2.6504679095902155,12.652216655492431,1
-12.100617727272724,-7.68911658793961,1.7283500452488183,2.8319047619045272,1.1696163979694885,7.608001360714079,4.599381371173848,60.4643418282041,0
-6.527852393617199,-5.395860149295849,1.6917430769233286,-4.153652392947265,2.1233062098740465,1.8793860461626368,6.9960731197906645,13.933961056243456,1
-9.508131090488636,0.19761881662595418,8.716157222221794,-1.0431506849321266,1.1854150126945595,2.615573549841459,6.135936461827222,11.764103415896704,1
-9.456438940809903,-6.693037509999936,2.4011705900622937,0.734902723735329,0.8916130407791586,4.996199359402652,8.851929857573658,37.7800278866884,0
-7.8249034265732025,-3.7772181886792295,0.4891521602783059,-2.4612794612792213,0.9135913232221233,3.6195634939297054,6.5886451830088495,8.786407791078387,1
-11.336724324325592,-9.441261634453602,1.5073479999995254,-0.5061320754720096,0.5091586555148181,5.302216865808632,6.507743419747768,17.635909890595304,1
-11.849643236714883,-3.835701208651584,4.33918802409573,-1.2773269689741957,0.9186749719084838,2.8498517159443524,3.7646018539110138,12.992560864335308,1
-9.875125074626792,-11.203711121019065,1.3271925297617584,-1.7605341246293187,0.9000056189357204,2.1173852338802943,4.250405302881668,9.09485154984412,1
-9.281955942028162,-4.561608753086516,-2.2009541907513026,-3.916619718309791,1.7040333549477684,2.061220689385082,4.135908580486416,9.083677536175855,1
-11.818651557093293,-4.371506011194058,0.6535275862074769,-2.4517857142857356,0.7151354574973489,2.444677572983089,4.092681779842874,10.070222811876016,1
-12.598202313623915,-4.597923271739257,1.6737096410256536,-1.6156327543423037,1.5171313564608933,4.248181017765647,3.6879159349481534,12.815416663643028,1
-10.513675491990396,-2.8246653894229534,3.7739263698620107,-2.3975770925112547,0.9343637682498436,4.646757072219648,2.0456707624955874,10.98702298295634,1
-10.228081538460625,-1.657497117154698,0.32772440613007103,-6.439240506329273,0.9866681315427838,2.5036528477118187,4.340823035949397,19.76755871084217,1
-13.2582538873994,1.189720210227358,2.242438074865389,-6.5080103359177865,1.8291861425414748,3.016799171604768,5.34945952916635,9.933343280326037,1
-10.383722784811425,9.265521366101645,5.5214226498426315,0.5761290322579938,1.2617520113072092,6.426830225501742,2.715610476996483,12.069700939114341,1
-12.858789268293778,-8.181490352185198,-0.22703834549838406,-1.3990675990672796,1.3422366588667491,1.7384074886616603,3.190978158206629,9.596141605271384,1
-9.36385698447953,-0.46198681585080037,4.166226962307178,-2.0419491525423163,1.3162348623674252,1.4953473875013312,4.27903435469108,8.522577658808231,1
-9.770832178216779,-5.025851673629181,2.664966000000502,-3.922062350119288,1.324730086587984,2.317552311253119,5.739214902864472,9.395162552690952,1
-8.084412398922042,-9.561222480000136,-7.413885833333439,-4.492408376963684,1.574296355980837,1.7616251059412875,5.5102777769887386,11.090343389351974,1
-8.913538118811399,-13.141593979112361,3.2394746666662955,-2.5489208633093767,1.6920914990871287,2.23193155078606,5.501415840118677,12.07432730393027,1
-11.541879265092122,-14.210621022283998,-2.435429737532217,-2.8280612244897188,1.5589003524652216,1.7189350671244157,3.9560274994477225,10.483397094753307,1
-7.913687297297882,-2.6551738280802106,4.562551455525519,-0.9259459459462953,1.4333987850731251,4.750724631619882,3.0055072717876112,11.750552188924306,1
-5.751105464479455,0.48975600579700435,-2.0788361852856965,-1.439062499999976,3.0545112735177558,4.731273476985318,12.17677376900988,8.260341893939438,1
-12.101149999999508,-1.291606498507306,-2.4852252100837426,-3.3749303621171984,1.2210702717293846,2.4995996384138057,5.488735347532643,12.681986341999199,1
-14.591503212850741,-2.117330184210497,-0.4160478799997219,-2.444954128440602,0.6862208858018358,7.106314086209514,3.706388755851136,17.927190101308707,1
-7.871485589519126,-14.03626694965686,4.988938910675074,-3.316525423729106,1.1745389775406914,2.1907316355769426,7.308703045170944,8.422335473177558,1
-8.721001498126949,7.785101081300744,3.9399119776122657,-4.441342756184214,1.5373766009972176,3.723816882572777,6.404413116259851,10.42665812272928,1
-12.13854487179515,-9.07720249295777,0.39739208510706936,-2.059555555556019,0.5752796599995936,4.8081143933912704,6.853729263755588,14.374984775683796,1
-10.106008847185418,-8.381343511363529,-3.37364385026717,-3.1557894736841945,1.8194752053116583,2.15211560237405,2.501504079491145,10.70834720686988,1
-10.259639208144339,11.69909157719718,1.7495952595940012,-3.2235930735931797,1.1606832543790802,5.7680704633654525,4.888563432933288,10.951144992626938,1
-10.845710179641628,1.2285307179486045,6.394224955223647,-2.4415151515150932,1.125332009141209,2.553673972149189,4.450708337868568,7.538255270975715,1
-11.107905223880833,-13.99537644619418,14.389816377170863,0.570000000000049,1.6462041504714826,2.3167169493028634,5.765041023589862,9.22113919832999,1
-11.606999711816574,-17.53840906748459,3.882476465517468,-2.0454810495625666,1.8414112322623148,6.714604227480402,5.2383861785824175,9.982995849335332,1
-9.909118561485457,-9.317599929095342,4.33631495370287,-2.1620224719097245,0.9591339957272156,2.233402930368756,4.348067005905305,8.611798969225225,1
-8.81487460937433,-66.96186692307688,-6.103419922179004,-15.605092592592428,0.5215788980886762,12.035637431201494,7.112586232990728,28.91055849598072,2
-12.504180867347028,-4.03203000269546,-0.6813625445283847,-2.8321608040199613,1.7083342729183222,1.783096328357971,2.875379445524754,9.8458456175071,1
-14.30011163521976,-32.47044586195277,4.762256583072714,3.8400673400672063,1.4854569998741816,6.120551752596879,9.41551032748071,31.020842666267395,1
-9.880845810056144,-6.725461351190506,-8.511192896935881,-3.1983695652176043,1.2841876677905182,3.033553156283773,4.066223308796799,9.061016150679825,1
-7.872639830508657,-11.813312984984774,6.875583323943945,-2.8442857142858857,1.0271931884526475,3.0510164609791146,4.412111220397089,13.883397308836495,1
-11.439589351082763,-15.920239634482652,5.207850980066268,-3.459773828756287,0.9953187090941049,1.657227988738043,5.589274959227206,11.256950989489386,1
-7.726840055249111,-7.93774536950143,6.753616143251749,-2.221066666666727,1.4241437046410037,2.438935495462085,7.5294196174434065,9.895445878096435,1
-10.910412058823342,-1.2058987798741623,3.9319647800587076,-4.757407407407413,1.109670718808701,3.929247974289544,5.256864112868288,7.886389934488199,1
-14.156074530831349,6.851353139204543,3.328676524063095,-4.233247422680279,1.1847268146838918,2.4192661235048165,5.646314348904951,11.892470541364784,1
-14.516065106384533,-7.1984590140843965,2.3509040677972703,-8.885416666667082,1.7939919845663446,4.328305528163138,9.50312348175026,13.587755834282222,1
-14.136858333333294,-14.279302206611517,3.4735137142854473,-4.281126760563896,1.0685074491592277,3.0113544016902103,4.1904085772809445,11.857611390114464,1
-8.883480511182597,3.1151972268041566,6.057252802547626,-4.011562500000195,1.207173971652722,2.2871123250309893,8.018380290002675,12.643070539251255,1
-7.48371134020658,-21.929530490463375,3.4321157069412065,-4.348346055979505,1.0932664412719102,3.40716512869998,3.6243889817405712,10.426697657621832,1
-9.032020343839351,-26.08182037614668,6.222675171428707,-0.39999999999986224,1.0824595717624623,4.888587354535659,5.471078432744275,12.673424315904011,1
-10.516480000000001,-22.6148732155171,2.81776359459377,-3.160259740259789,1.3944498444810762,2.4719249995945427,3.7462376787723137,9.412195929954668,1
-12.738830555555067,-4.413990834983445,6.11083840000049,-4.040866873064715,1.2993743866611451,3.6552221894184913,3.898665584859097,8.101610252731426,1
-8.936477443608737,-2.174601137566126,-0.7104153999999848,-3.240191387560003,2.1438338119137472,2.374857679723753,2.8769387612799004,10.10917914969708,1
-13.655307441860257,-6.251872229828832,1.8115867053360284,-1.4400890868598688,1.5816869310141255,1.927286461766492,3.654320922710229,10.020850850992046,1
-10.973258561643888,-8.078071981549868,3.410617269624369,-3.61159420289823,0.6412300396931618,3.5822849481458685,5.224615074714284,15.992375785592394,1
-14.432470990565662,17.20302640198511,3.68360771764617,-2.636744186046599,2.7318190153030213,3.0432900483955043,6.535842235893037,14.079721356525614,1
-10.101435660848434,-13.032731544736817,-0.18085922885529904,-3.7415233415233606,1.051284452156172,3.7830152269451305,7.2078986730179455,13.86228965650558,1
-9.093318546366621,-2.574049589947135,1.226337725000347,-2.498800959232766,2.1120100398493893,2.162127838870485,5.854782604929711,11.477987858926475,1
-11.233205434783487,1.850730208092463,0.48270116847822897,-3.0215999999998076,0.8168789263498111,1.7070187662426426,5.089348478035358,12.957694949184097,1
-5.572750666666483,-7.269185562146799,-3.6264872340423153,-3.6000000000000236,2.801957443839925,1.8719219939185672,4.167669134218661,11.798381223114374,1
-10.28320943396216,-21.011512286885157,2.9550701127823245,1.9580912863071955,0.5053871959722788,5.585591553864872,5.444374686779999,36.98866530900867,0
-12.853558653844857,-1.6979114796954005,3.7053160191849193,0.031442080378384654,1.3882110949797046,3.5954337333818684,4.668153185173582,11.446507758204689,1
-9.978842901234199,3.9210560429043375,1.3327094153841028,-2.8240000000001806,1.1447724625560431,2.6175317162912264,6.335578667420202,7.265135924360432,1
-10.731061344537464,1.439449894009111,2.459631924686394,-8.198347107437712,2.134092237692915,1.9425248968352227,10.02508832858971,12.248969698211097,1
-10.314189277388552,-9.348532223039197,9.190397906977184,-0.27818181818235876,1.7351798555322553,3.9506107530733128,3.9775370458229538,14.953599496982926,1
-8.603101149425354,-18.323490651376034,-4.403192836675888,-4.575324675324393,1.0815072535351609,6.512475587851269,4.481740111064101,32.62415286344303,0
-3.846238141026103,-8.519012862542965,-5.888514568689401,-5.163907284768928,1.2317189225381602,4.059982666197936,3.608243755774772,8.546759520579332,1
-9.42740176991151,-1.1648942861634646,3.4309001176472975,-2.2333333333332384,0.6516186908235251,3.5118579993622623,4.410804661478436,7.9883211749248195,1
-11.488327358490556,-9.3126592533784,9.482453918495821,-2.5054838709676215,1.2261015944625668,2.2482949112645105,3.5428274137489315,10.07471131187323,1
-15.00946611570271,0.5389092052785354,-8.519866291209272,-3.1248633879786216,4.374713109100802,4.269033351389393,5.411103460661839,11.590780907063788,1
-10.50099217391289,-8.111663049382708,26.51311901734073,0.4772222222217135,2.004701661442263,2.330089243868913,3.2098857626870148,9.526195115367916,1
-8.989905337079788,-4.0695328083832,7.364854117646928,-1.788823529411727,1.3357215300202971,3.6216598217579232,4.932227500924294,9.752587967450554,1
-8.924336697247554,2.583188852941285,6.100945091463474,0.44952681388019955,0.9641589021471825,4.327058449883662,2.990278488746104,10.970041544331655,1
-9.566434567900616,-1.9063749735972726,-0.9279935076917837,2.577187500000265,0.821806744705924,3.832515043180196,3.2545491842131167,7.3861310917343665,1
-12.234028174603285,-7.251325778260688,3.8291832936507726,-6.792452830188951,0.7743585555855694,6.607939620957742,8.193697661642602,16.196812032649866,1
-10.844593883792408,-17.165307261437913,0.1583293292679887,1.992753623188378,1.986455277229636,2.5304262110581988,2.72609125496612,15.504780947212389,1
-10.524703287672537,-1.887043450581322,4.529266475409823,-0.2596306068597863,1.6240636028291238,2.191830814916156,4.109075968891989,11.59268976330082,1
-13.027842553191931,-18.669601327922145,-3.8444964848488317,5.776666666666412,0.6778684922986558,4.649803351546816,5.362168921886034,23.838905882345472,1
-11.43827336343179,-6.739005931279753,5.610172139639874,-2.1694690265481995,0.8788141141519955,2.033463371929311,2.463587581341666,10.669075717140393,1
-15.442091134753126,-0.5677900383141788,10.01607954063649,-4.13936170212787,1.6977246737019536,4.960119371511001,4.301236428981904,12.797680100738614,1
-11.56655034246523,-21.26784737037037,-1.257315616437948,-6.573913043478454,1.0474317550995065,3.4609397174459304,4.018855001840176,10.323088363430609,1
-9.23922596685111,1.328921956011802,0.6237415702480594,-3.962005277044797,1.968046871508346,1.97155885959706,4.9673465492366855,10.652218994817922,1
-11.248611453745525,-41.36704834951445,-1.537653684209997,-0.23417085427126935,3.0775786899047217,4.731487643316738,3.607760803058498,39.28949455021311,2
-15.197922691130653,5.4138625784313295,12.775272469511723,-4.653602305475718,1.5541523018291927,4.730407667258384,6.701240431845356,14.671406956132907,1
-10.361798714652652,-4.082974517711201,2.501913102566051,-3.2042713567839205,1.6399182099661824,1.8918283669570843,2.816268143798053,11.86587116844188,1
-12.401537572254254,-6.6814077969230405,2.388189481268341,-2.9886740331488673,1.5207719911659021,2.167394055799869,3.1582909231402008,14.300563067737476,1
-12.063871383647436,-13.345791845117976,3.5301428213166446,-3.142857142857567,1.2389150982109596,2.4068912927729933,3.7869323538439024,12.124002168068378,1
-9.971880402010582,-9.156124729442897,-2.806426416039924,-4.291566265060286,1.1081125605870796,2.435638829932859,5.055243291009168,10.231655020035864,1
-10.562875833333232,-15.193364746312627,5.748828421053192,-5.201907356948366,1.466975886031222,1.8046514445892008,3.264248562445174,9.04262351685074,1
-8.936707042253829,-15.450163302395142,7.333487556179308,-3.4336231884052495,1.474301634765921,5.233784479403997,3.6835159840516227,13.322769673646278,1
-14.409651644735504,-11.172966766784475,2.827729704918054,0.15294117647033503,1.02085481277944,5.442271573131187,2.357306251930753,8.134537137656611,1
-8.733681548975706,-1.6714654268584692,4.225505227272376,-3.966894977168295,0.921742498315458,3.4604836247190214,4.1357685466331935,9.924005287971118,1
-7.588575454546569,0.6666666934674358,10.62752687782802,-4.990094339622603,1.1322491044419654,3.9097139668209713,5.021403538714304,9.613815394343463,1
-9.338931964809262,-14.390190724138025,6.7024731671556275,-3.4427692307692754,0.7721999473512071,4.506696596643759,2.698682136838924,11.453000510907328,1
-6.979382354369821,6.666258352941085,5.359786561743821,-10.15875299760148,1.3894109524803615,1.9457800054473464,5.322222871867762,11.625673114481813,1
-9.57486545012057,-11.636797125640943,6.68995050970875,-1.6330232558141253,1.4760375626314348,1.7146153490381997,4.043007270847122,8.735842501920839,1
-11.844665250965814,-32.08080761181429,-7.237316269231542,7.905976095617578,1.5542379223108347,10.994376401347257,4.587668456040071,65.79400887728015,0
-8.496312500000611,0.6944954517240718,2.549386869008685,-4.197178683384887,1.7802127815468485,1.9964076098160173,6.1664721964582405,9.565896490338623,1
-9.765441226852088,1.3876955669100466,4.453215542725505,-2.487782805429788,1.1840697422238915,2.8979142156808213,3.5871685535478104,10.203975707692727,1
-8.087899354838665,-2.7731938490028987,5.261165522789272,-3.5690666666662305,1.3645284692280646,3.7448260497901433,2.8946776132272776,10.190469645065976,1
-9.768408967391226,-0.5950251098266779,8.593166937669933,-4.9713091922008035,1.6452849252460664,4.2398099297246965,6.1782962683176565,11.994367216687179,1
-7.0797029975425385,3.1809512564766167,10.016932156862598,-8.819902912621275,1.3044478218037308,4.973271174303036,4.186360518422799,16.611060776980416,1
-13.556359189189152,-13.639133292263642,9.872508517519234,0.9091397849455254,1.0951582731197842,4.672287490631231,7.5016657453808495,7.439247006433975,1
-11.036630481283968,-25.72882924362616,3.369729759999702,-1.259173126614767,1.5026740083956331,2.1593566463537086,4.441806929794769,8.306685449046311,1
-11.513316628176652,-13.749592944174642,2.6520847004617267,-3.866593406593094,1.4834429254502517,1.8915398365277685,5.223130552604877,9.107678444679692,1
-11.805687472036428,1.1307542723003943,-0.13018801339296696,-3.519780219780385,1.184799872983938,1.95394432271633,2.380990877888729,11.29017954404756,1
-7.868090571429092,-1.5645818810977654,10.769580797720215,-3.04402332361599,1.5600265538982052,2.8242939857131137,8.855667004153007,6.345667870569336,1
-10.245210645162617,-5.190188328719644,-5.69654221864971,-6.004304635761286,1.497637598099273,4.673237343771252,3.983934546138764,7.837545806310453,1
-13.571401166180518,-1.4541902422359931,1.6795354069763586,-3.3374999999999804,0.9033800190583112,8.652370943452008,16.75583731931576,29.432967782345816,1
-11.63072562814,-8.058503758620656,0.9897966666667377,-2.5170370370377695,1.5873274520295972,2.0701451594758464,4.924675189749831,12.661332383800437,1
-3.663444174757388,3.394724896739165,-16.373405845410275,10.405412371134279,1.6392306673962052,15.756467712142095,10.877760961861789,59.327914460946936,0
-9.705536842104722,-15.120670184375008,-7.747771865889717,-1.2657142857143555,1.4686981066331546,3.620607660621112,7.233968007202987,30.04222875627857,0
-6.714452310030311,-8.571337879869938,4.325222151515052,-0.7089285714284865,0.6684813154969552,5.634516557616961,6.398808615573598,10.791034589216856,1
-14.980932653060336,-7.064282343749918,2.0269262195124584,-3.6852380952381067,0.9342871522436045,7.120418815668479,5.621979049149208,13.785111627213245,1
-9.156354271356804,-2.9249313740053546,12.612691854636186,0.7174641148324093,1.810555551391888,2.0265451111400465,6.1948180537734014,14.120808200990863,1
-8.693166549295254,-18.882553946768063,-4.423940877192653,-6.3358974358973255,0.9530621757456909,3.6948397921463374,3.861893506550037,17.7926443209151,1
-13.723484365781587,-3.4492187389935998,8.090840264705093,-6.187941176470644,2.0934209176717977,2.9715118647598904,4.054020334498145,11.204137004436303,1
-10.547925660377588,-2.410057327868799,-10.961742857143122,-2.000357142857182,1.6031597825231148,2.1678467133190713,4.695261806192459,11.689061449845203,1
-10.54846949685532,-9.27218358249158,3.5033965830717735,-2.5563333333328746,0.8615439414397992,2.626750118744047,7.368461817222684,17.939371879586552,1
-9.187264808988745,-6.206842245283027,11.141570717489463,-2.0024122807012668,2.8328493733481226,3.7022636460849103,3.093667210977962,13.034689755642798,1
-12.908176333333586,3.9654104436089637,2.9021914726843083,-2.0299999999999696,0.6910854061339544,3.921113230306733,1.6632192827834984,15.000889095643181,1
-10.191727728612934,-1.9870353722397744,5.044343852940529,-4.334848484848523,1.647464398223956,1.7493396626736326,3.5218347168618447,7.933819963742271,1
